,max_len
boydwoo_str_m3_o6_o18_pcu_sym_197,15.501829926044854
boydwoo_str_m7_Zn_o6_o20_bcu_sym_129,15.359197883004482
KUCFUM_FSR,9.067605082692559
core_ETIXIQ_freeONLY,16.548099684986013
XUDNAN_FSR,11.578343624449056
KOQCUQ_FSR,13.750174512964879
FEQSOK_FSR,7.901236482779971
boydwoo_str_m3_o14_o23_nbo_sym_20,12.366683147611642
MICDIL_FSR,5.324108616904272
boydwoo_str_m3_o3_o12_pcu_sym_21,15.823852783472553
gmof_Al2O6-irmof20_B-irmof7_B_No201,9.180135402868848
DOTSOV01_FSR,7.315486489852096
gmof_Zn2O8N2-irmof10_A-irmof6_A_No167,11.683414909865485
boydwoo_str_m4_Al_o20_o25_acs_sym_33,12.469295838574032
boydwoo_str_m7_Zn_o12_o24_bcu_sym_22,10.356719519611593
MOF-5_cooh_2_558_2,6.482713733722849
gmof_Zn4O13-BDC_A-irmof20_A_No97,9.193179550490408
boydwoo_str_m1_o10_o10_pcu_sym_11,7.369213734773973
gmof_Al2O6-AZO_B-fum_B_No111,13.909540579150125
XISFOX_FSR,10.096385233293816
OQANIE_FSR,12.195067822639727
HIGXOM_FSR,14.655865421324272
PODXIR_FSR,16.00422086712257
boydwoo_str_m5_Al_o22_o22_sra_sym_66,7.3144247428832925
ILIGOA_FSR,9.135360051241895
gmof_Zn4O13-DPAC_A-TED_A_No19,14.892299435291338
boydwoo_str_m1_o18_o21_pcu_sym_76,17.261642634547385
gmof_Uio66Zr-BDC_A-irmof7_A_No420,8.507688193615586
core_RABHAZ_freeONLY,8.386419266981175
boydwoo_str_m5_Al_o7_o23_sra_sym_90,14.239875590116345
DACXUB_FSR,9.779947025056556
BUVWOF03_FSR,12.092989875451295
PEYHAF_FSR,11.785657006335446
boydwoo_str_m7_Zn_o1_o11_bcu_sym_174,10.244675165504285
KAVWOV_FSR,7.901231204220704
tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Hf_1_Ch_1TrU_Ch_1B_4H_Ch_2x2x2,12.553107772983765
boydwoo_str_m4_Al_o2_o23_acs_sym_121,12.336287725330592
MOF-5_cooh_2_993_2,7.410478224456037
KOTDII_FSR,6.938895898114868
gmof_AlO6-mof177-N_No19,12.754660014943154
GAJTOC_FSR,11.607025540554783
RIPLEJ_FSR,7.579703070799388
EBUFAK_FSR,9.798526063890815
GOZTIA_FSR,12.031146947547267
IZISUG_FSR,13.849465191272712
FIZXOE_FSR,13.879131106807458
OQIMIM_FSR,4.43169667414402
gmof_Uio66Zr-irmof6_A-irmof7_A_No52,8.244083830800637
DOYBUQ01_FSR,4.912706125745218
gmof_Zn2O8N2-ADC_A-irmof6_A_No723,13.990469510530861
XOTTAC_FSR,6.3022774832124355
SIPHUV_FSR,11.635874944995662
boydwoo_str_m4_Al_o25_o25_acs_sym_108,12.363042944093568
core_WEFCAN_freeONLY,13.017873653872437
boydwoo_str_m3_o13_o16_pcu_sym_155,11.112339138532086
MUQVEB01_FSR,11.488405888410963
KATKIB_FSR,9.885836423918153
KUYTOO_FSR,7.665853372483442
boydwoo_str_m3_o2_o27_pcu_sym_15,15.887297968748728
UKAKIC_FSR,10.181442397963956
gmof_AlO6-mof177_No15,14.603705090935817
boydwoo_str_m3_o4_o11_nbo_sym_215,7.877601058146897
NIFXEI_FSR,11.916083897476652
LAXNII_FSR,11.719063522308513
EJANIO_FSR,9.15620676078033
boydwoo_str_m5_Al_o3_o13_sra_sym_1,15.916545660265985
RUCSAL_FSR,9.498959835936626
boydwoo_str_m4_Al_o6_o20_acs_sym_92,12.579258116859029
OSUMEW_FSR,8.934899767883714
core_KANDAG_freeONLY,11.90463221165475
ARAJIO_FSR,7.500503294884314
gmof_Zn2O8N2-ADC_A-irmof7_A_No566,10.36836713883449
SISPOC_FSR,16.774558355958078
gmof_AlO6-mof177_No11,15.579503555525175
gmof_Uio66Zr-irmof10_A_No7,11.662024503480408
core_DUPKAC_freeONLY,14.693693297604215
FALNAJ_FSR,8.258751796196387
boydwoo_str_m3_o1_o22_pcu_sym_5,8.995178503816167
boydwoo_str_m3_o2_o22_pcu_sym_22,15.775508927344877
FARJEO_FSR,9.801944251023974
boydwoo_str_m3_o12_o15_pcu_sym_70,9.937358316483694
OSUNAT_FSR,8.913293606958534
BUVWOF01_FSR,12.117655119652289
MITROX_FSR,8.704798233299723
MAQZEL_FSR,8.99943978005956
boydwoo_str_m4_Al_o17_o23_acs_sym_123,12.412310471820255
NOWWUT_FSR,11.609886808811579
JUXWOO_FSR,9.41913532079604
GIDQOZ01_FSR,4.912705798972447
gmof_Zn2O8N2-AZO_A-BDC_A_No57,14.079478329494458
XIXQAZ_FSR,17.82599049334741
WAZNAO_FSR,4.779577491297996
boydwoo_str_m3_o22_o25_nbo_sym_265,12.381779791654642
XOKHAH_FSR,7.485974735225768
FUQKEI_FSR,6.805228178789063
core_POSFIO_freeONLY,9.654840621135389
MUNLEN_FSR,11.64095069274124
QAVFAW_FSR,16.629017000646684
QOVXEG02_FSR,6.6231503681105774
gmof_ZnN4-SiF6-BDC_No2,5.185749284971865
UKALOJ_FSR,8.44050188147954
boydwoo_str_m3_o13_o22_pcu_sym_144,9.816873696548406
KIJHUI01_FSR,12.038882222342167
gmof_Uio66Zr-BDC_A-TED_A_No10,7.564755825907479
NEBTIA_FSR,7.316779704776432
LEQVEJ_FSR,11.71908630074841
VUJSID_FSR,10.447456948843907
JUMCUR_FSR,7.485976110083042
DOKTAA_FSR,10.223176348813864
EBISEQ_FSR,11.61748983523111
QIWSUK_FSR,9.913206044739754
PAJFEL_FSR,5.739613567185695
gmof_AlO6-irmof6_A_No9,8.160146885326444
RIPNUB_FSR,6.623150523703534
MUZCUF_FSR,5.726721805916677
gmof_Al2O6-BDC_B-irmof7_B_No736,11.423714050403433
boydwoo_str_m7_o1_o22_bcu_sym_123,10.157027355712428
HENRAW_FSR,6.848455516523812
boydwoo_str_m5_Al_o23_o27_sra_sym_138,15.879498953530673
ARODUH_FSR,7.579703012384708
boydwoo_str_m3_o25_o27_pcu_sym_71,15.922195538063114
KICQUL_FSR,8.45934141785924
core_GUSNEN01_SL,7.579703129101663
KIMYIQ_FSR,12.324419590634347
boydwoo_str_m5_Al_o20_o25_sra_sym_36,12.316149679277482
ILUSOZ_FSR,6.4260723899622905
IZUPOI_FSR,5.952352725595787
IZAVOW_FSR,13.03556194891034
core_AQODOA_freeONLY,7.296966306159317
TATZIA_FSR,17.74156391544598
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_14,16.459705314453764
core_NEXVET_freeONLY,7.5797030379827905
boydwoo_str_m3_o13_o19_pcu_sym_87,9.80267571573577
KURNAO_FSR,9.870430687363827
boydwoo_str_m4_Al_o7_o27_acs_sym_233,15.85560823773534
CUYJIQ_FSR,6.182483418212761
VIYVIL_FSR,3.4145001634582024
AGEDIC_FSR,6.033055411829558
NAVKON_FSR,13.792801208054827
DUZPUL_FSR,11.022281475917042
core_GISNED_freeONLY,16.153416451199018
UNIROZ_FSR,5.934563530281769
BEMJEK_FSR,7.428352783718648
tobacco_SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1TrU_Ch_2x2x2,12.596527533268953
ZIPRIC_FSR,7.61224895904851
OJIWIO_FSR,15.85362758755495
XEDXEM_FSR,9.77093716130365
boydwoo_str_m3_o8_o24_pcu_sym_28,13.766409670991575
gmof_AlO6-irmof6_A_No1,7.661766430774963
tobacco_bor_sym_3_mc_0_sym_4_on_14_L_16,15.692612283365666
MIBQAR01_FSR,7.579702959276168
tobacco_srsb_sym_3_on_2_sym_3_mc_0_L_1,14.0477854146466
boydwoo_str_m4_Al_o23_o25_acs_sym_158,12.457600782731083
UMAQAC_FSR,5.876463018484486
gmof_Al2O6-ADC_B-fum_B_No242,5.93372080415808
boydwoo_str_m3_o12_o19_pcu_sym_119,12.040744612151094
LOHYOY_FSR,11.022418318492809
gmof_ZnN4-SiF6-ADC_No3,10.205717174555735
boydwoo_str_m3_o3_o5_nbo_sym_31,15.89695250711198
COSBIW_FSR,7.901231750920112
gmof_Al2O6-BTC_A-DPAC_B_No1,14.277222207447197
tobacco_SR_tty_v1-8c_Hf_1_Ch_v2-3c_B_Ch_1TrU_Ch_2x2x2,17.74485474599983
boydwoo_str_m3_o1_o14_pcu_sym_132,8.793289177452664
BOQWEK_FSR,6.280668738960869
boydwoo_str_m3_o13_o25_pcu_sym_220,12.435119044853685
PORTIB_FSR,8.106462064472835
OTOZOO_FSR,10.208731564794853
gmof_Al2O6-irmof6_B-irmof7_B_No23,8.436405118078863
CUMBOC_FSR,9.913209458722266
boydwoo_str_m1_o18_o26_pcu_sym_217,17.31137660399571
boydwoo_str_m4_Al_o6_o25_acs_sym_250,12.60182720926923
SAQJOK_FSR,13.217005415634635
LABROX_FSR,11.960886349367494
YOLVUS_FSR,8.21623762251971
AFOTUL_FSR,11.640945158966689
ATETIE_FSR,8.926240255003046
SARBOE_FSR,7.064505990272203
ZIMTUN_FSR,9.740339216354316
CEKZUP_FSR,12.02428499128056
IWEYOZ_FSR,8.407432968287832
EBICUQ_FSR,10.270088006529189
WUJWIK_FSR,12.941631805631497
PEFDEK01_FSR,11.327361942547856
ECINEM_FSR,10.508639693699196
QAMSIJ_FSR,2.933191967321801
HOMFIA_FSR,10.811731788299157
gmof_Uio66Zr-BDC_A-irmof7_A_No349,9.324165803827785
HUTWUP02_FSR,4.91270657378149
QQQFUV03_FSR,3.345367136810445
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_5,14.740361018335376
MUNPUH_FSR,11.961079336781047
boydwoo_str_m3_o23_o25_pcu_sym_234,12.432859708800628
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_2x2x2,17.65189841191551
boydwoo_str_m3_o11_o18_pcu_sym_16,13.382148594420359
BUQSAI_FSR,7.901237597567733
boydwoo_str_m3_o6_o8_pcu_sym_23,13.95994289474834
QUTLAT_FSR,9.1970138972351
DAVMIY_FSR,9.176458725546237
MIKHIZ_FSR,10.920706718877442
WORTAA_FSR,9.913207686883105
boydwoo_str_m5_Al_o18_o28_sra_sym_87,20.225789013891664
YIHVUJ_FSR,1.1571498316597602
HIZQEN01_FSR,7.579703022696074
ABEREH01_FSR,2.292414279358326
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Hf_1_Ch_1B_4Br_Ch_2x2x2,22.144095374442056
CECRUY_FSR,4.912705797744839
boydwoo_str_m3_o1_o23_pcu_sym_23,12.448518020299991
boydwoo_str_m1_o20_o24_pcu_sym_10,10.856258982091632
core_BUGSOM_freeONLY,9.125711648345948
CAFORM13_FSR,2.2924141029002505
NOJGAV_FSR,6.929182792020935
gmof_AlO6-irmof6_A_No6,7.622625054432535
boydwoo_str_m3_o23_o25_pcu_sym_75,12.489924417925408
VOYBOC_FSR,9.982234809513622
gmof_Zn4O13-DPAC_A_No15,14.2933033432088
gmof_Al2O6-ADC_B-BDC_B_No549,7.470748400563917
SALRON_FSR,5.289775405555313
tobacco_bor_sym_3_mc_0_sym_4_on_8_L_16,22.15433344514772
gmof_Uio66Zr-BDC_A-TED_A_No5,7.5670874572571805
ACEKOK_FSR,9.727385065805048
BUNMUU_FSR,15.174086156000177
boydwoo_str_m4_Al_o17_o25_acs_sym_229,12.41796660344172
gmof_Zn4O13-BDC_A-irmof20_A_No573,9.24616145578195
ALEQIS_FSR,5.48909573834284
gmof_CuN4-SiF6-irmof20_No1,5.492434377390248
GADDEX_FSR,7.408502210094075
PEPLEC_FSR,7.485976103204915
AZOCUO01_FSR,6.494516695023313
core_YUPSIM_freeONLY,7.3167793022361005
ARAKAH_FSR,7.3623016515463
core_BIBXOB_freeONLY,15.41378831700861
gmof_Al2O6-BDC_B-irmof20_B_No150,9.191943635106576
boydwoo_str_m3_o1_o10_pcu_sym_91,9.653883144536204
boydwoo_str_m3_o17_o20_pcu_sym_196,11.617928284285412
boydwoo_str_m3_o3_o5_pcu_sym_50,15.949336005503511
EFOZAC_FSR,11.854812511071865
MASZEO_FSR,10.011825496889132
gmof_Al2O6-DPAC_B-irmof7_B_No1170,14.205878716563584
boydwoo_str_m3_o13_o22_pcu_sym_71,12.514096963990108
boydwoo_str_m5_Al_o27_o28_sra_sym_17,20.200377018007774
ODIZOQ01_FSR,8.32165772565458
core_FAHPOV_freeONLY,14.200331114750213
boydwoo_str_m3_o4_o11_pcu_sym_12,8.393868009801887
FERMIZ_FSR,10.49343546473165
CEDWEO_FSR,7.381193334877515
boydwoo_str_m3_o11_o16_pcu_sym_105,11.005345157561
boydwoo_str_m5_Al_o25_o25_sra_sym_2,12.437791597359565
gmof_Uio66Zr-BDC_A-irmof6_A_No149,7.545939499334852
gmof_Zn4O13-irmof20_A-TED_A_No19,9.2762878389659
AKIZAX_FSR,17.10951808273095
MIGGUF01_FSR,6.623150366829591
MOF-5_cooh_2_2797_2,6.196050258935247
QITLEM_FSR,11.723125142900637
VUNJEU_FSR,10.80083428500679
UHITAH_FSR,7.437379914021679
boydwoo_str_m3_o19_o29_nbo_sym_68,24.394839050025777
boydwoo_str_m3_o25_o25_pcu_sym_101,13.438174660703806
JOJJAU01_FSR,5.049989764812244
QESVAO_FSR,14.637688885943701
core_PUWCOZ_freeONLY,7.38701934030614
OTIPOX_FSR,10.110644450545609
PIJJOI_FSR,7.485976081446336
RAKYUX_FSR,7.207404382632432
CEVGIW_FSR,11.844227627250213
gmof_Zn4O13-BDC_A-irmof20_A_No226,9.16975974320123
gmof_Zn4O13-irmof20_A-TED_A_No8,9.263854840398553
core_IJASOC_freeONLY,7.4151727280464215
boydwoo_str_m5_Al_o27_o28_sra_sym_103,20.283562904992582
gmof_Zn2O8N2-irmof6_A-irmof7_A_No399,7.52577944146579
VOQBUZ_FSR,7.901239234328917
core_OGIYAF_freeONLY,2.292414105335522
KAQBOW_FSR,11.69697081626224
PEJXAF01_FSR,11.331898431983602
WOQJIW03_FSR,7.608792046953652
boydwoo_str_m5_Al_o1_o12_sra_sym_91,7.57970410106618
WUSSAG_FSR,12.190344230255016
WEWVAY_FSR,9.40175166776268
gmof_Uio66Zr-BDC_A-TED_A_No19,7.410622814648478
QAFGEM_FSR,8.30205982328753
boydwoo_str_m1_o8_o13_pcu_sym_156,13.975555899394882
IFEZUP01_FSR,11.784028222699705
PAPPIH_FSR,14.101131934038131
UQUVOS_FSR,7.428352561766566
CEHSUE_FSR,1.1571498316597602
gmof_Uio66Zr-BDC_A_No8,7.59465502425197
boydwoo_str_m3_o7_o27_pcu_sym_8,15.87345874179578
EHUJUN_FSR,9.145648753170574
JIMHAR_FSR,5.136531828139508
boydwoo_str_m3_o7_o9_pcu_sym_256,14.283836931438294
boydwoo_str_m3_o23_o28_pcu_sym_7,20.345290550246972
KUMBOL_FSR,7.317686967243044
boydwoo_str_m5_Al_o13_o27_sra_sym_16,15.847804045721327
gmof_Al2O6-irmof20_B-irmof7_B_No276,9.163449049971934
boydwoo_str_m3_o1_o25_pcu_sym_139,12.730463100915783
LAZDEW_FSR,2.2464310420742484
XODROX_FSR,7.901231723361719
OJAWII_FSR,17.725204217288706
RELLAW_FSR,10.447455167560413
boydwoo_str_m1_o24_o25_pcu_sym_180,12.435786592137097
LALXON_FSR,6.8455449381736955
YOXDAR_FSR,4.91270580195947
core_MIMVEJ_freeONLY,6.153562810832582
IHAWAP_FSR,4.431695268515897
YUGZEG_FSR,5.525723382430884
FOBCIK_FSR,11.69716389254801
JAPZOS_FSR,5.876462760856108
boydwoo_str_m3_o8_o23_pcu_sym_193,15.378605369200429
boydwoo_str_m4_Al_o23_o25_acs_sym_36,12.48867044241923
QOXNEX_FSR,5.023376948059393
SITDEH_FSR,10.901903016746752
boydwoo_str_m5_Al_o19_o22_sra_sym_26,8.339225063073423
gmof_AlO6-DPAC_A_No40,14.200537423055414
LOHKOK01_FSR,7.2295548808560754
boydwoo_str_m3_o1_o12_pcu_sym_42,9.653879541109545
boydwoo_str_m3_o11_o19_nbo_sym_45,8.414573043280006
boydwoo_str_m3_o14_o19_pcu_sym_243,9.312645205307993
FAZYEL_FSR,10.167023670225483
boydwoo_str_m1_o10_o18_pcu_sym_111,13.378383078443516
core_WENLAE_manual,11.133108527571935
boydwoo_str_m3_o24_o29_pcu_sym_40,24.33485192616187
LUMJEI_FSR,12.442359726361195
QAVZEU_FSR,10.44547564220369
GERMIB_FSR,11.225129856434338
AFOVOH_FSR,11.719074877118361
core_HIFTOG02_freeONLY,7.485976032432632
IHOPIE_FSR,4.914836460598005
ILECEI_FSR,7.476111474538794
boydwoo_str_m3_o13_o27_pcu_sym_81,15.930382651704731
NEKPOK_FSR,7.901231992295576
KUXSIH01_FSR,7.485976181267822
TUDMEL_FSR,18.511958424844327
gmof_AlO6-ADC_A_No1,14.078962667780852
OSUMOG_FSR,8.934904249080757
gmof_Al2O6-irmof20_B-irmof7_B_No100,9.26007747717129
AFITIT_FSR,14.235230124638246
boydwoo_str_m5_Al_o27_o27_sra_sym_116,16.016585043164337
MOF-5_cooh_2_16_4,5.863031320852173
boydwoo_str_m4_Al_o27_o27_acs_sym_76,15.96951934952146
gmof_AlO6-DPAC_A_No1,14.200331186475074
YOTQUV_FSR,6.449679225602399
gmof_AlO6-mof177-N_No17,12.05883358153271
XOJJAI01_FSR,8.704353113905826
IMOVOW_FSR,7.061516077743423
FAFJAA_FSR,8.333158904890713
XEDPIH_FSR,6.506249710936337
gmof_Zn4O13-BDC_A-irmof20_A_No4,9.180944241368511
VAVKEK_FSR,7.317687297720434
boydwoo_str_m3_o20_o24_nbo_sym_112,10.866873341970068
MIRWAM_FSR,2.292414107838893
BOQTEH_FSR,9.419133681517884
tobacco_srsb_sym_3_on_2_sym_3_mc_0_L_14,18.111260689200975
boydwoo_str_m3_o11_o14_pcu_sym_205,7.7588481382175996
gmof_Al2O6-irmof7_B-irmof8_B_No25,9.779946816437684
LAGQOB_FSR,7.485976116866612
WOHBIF_FSR,7.901236980107949
PEJVAD_FSR,17.496745485727313
DEGJAC_FSR,7.463290223090005
tobacco_SR_cut_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_2x2x2,16.850442805406058
SORZAC_FSR,8.667414772053606
NOJGUP_FSR,8.80956200846371
MOF-5_cooh_2_1958_1,9.478691389899074
gmof_Uio66Zr-irmof10_A-irmof14_A_No199,11.682248790738585
DAJHUS_FSR,10.447451329260618
FIJROG_FSR,4.431696433516437
boydwoo_str_m3_o11_o22_pcu_sym_123,7.8776038210842
KEVRAF_FSR,8.631982620569627
core_SOVHAM_freeONLY,9.956457002677858
CEZZIR_FSR,6.449679045694882
RUVBER_FSR,8.766502648003387
boydwoo_str_m3_o18_o28_pcu_sym_253,20.15635552747182
KOWXUR_FSR,11.982471311802225
boydwoo_str_m5_Al_o6_o20_sra_sym_134,12.540971426198151
LIMLIF_FSR,8.2751127965669
boydwoo_str_m3_o11_o16_pcu_sym_96,12.006052693276654
gmof_Uio66Zr-irmof20_A-irmof8_A_No313,9.85920802906282
boydwoo_str_m3_o7_o26_pcu_sym_68,18.00233778003267
gmof_ZnN4-SiF6-DPAC_No24,10.309836032585624
WILHIK_FSR,7.485976116054548
LETNEG_FSR,15.637513017472402
core_WOWMEC_freeONLY,6.144266049183411
RAJFEP_FSR,12.216273601596233
RINMUZ_FSR,11.39681210138667
FETLUM_FSR,2.9331919475526047
BUCVUR_FSR,16.038833233512552
DUMHUP_FSR,9.145648774098701
UFOCUP_FSR,4.835110698143007
boydwoo_str_m1_o11_o22_pcu_sym_191,8.373624160132076
MEQTIO_FSR,9.913212646287507
EMITUQ01_FSR,11.67635169227705
ZERJAJ_FSR,9.642491218522137
OWUDOA_FSR,7.485977027606913
ARAJUA01_FSR,7.5005022336854665
boydwoo_str_m3_o11_o22_nbo_sym_181,15.427885468369695
MUSHEN_FSR,9.178590982097933
gmof_Uio66Zr-irmof20_A-irmof8_A_No353,9.906008621956262
boydwoo_str_m3_o16_o27_pcu_sym_218,15.805423958836306
gmof_Al2O6-DPAC_B-irmof10_B_No11,14.283244868362774
tobacco_SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_4Br_Ch_2x2x2,16.04319526286118
QIVXIF_FSR,8.886615293006109
DAFZAM_FSR,7.0964906512169215
MOF-5_cooh_2_2717_1,9.873843972358781
gmof_Uio66Zr-irmof20_A-irmof8_A_No163,9.771662599059812
boydwoo_str_m5_Al_o13_o13_sra_sym_105,9.863259844288498
gmof_Uio66Zr-DPAC_A_No41,14.24225239901004
PEBWUQ_FSR,12.25535069146382
MIQKIJ_FSR,11.88420032320565
boydwoo_str_m3_o1_o26_pcu_sym_228,14.023258436993771
DERJIT_FSR,9.549409811344944
WIHWUG_FSR,6.153562690970795
XEVZAC05_FSR,10.399280715154967
OTUTAA_FSR,7.57970302101271
KOBPAV_FSR,8.561193965752436
YARSAN_FSR,11.936523559225718
XIGHOM_FSR,10.71167697515707
gmof_Zn2O8N2-irmof8_A-TePM_No128,12.211388614628566
LUMLUC_FSR,10.22559940971512
MAQKUN_FSR,4.324886125473602
tobacco_SR_tsd_v1-6c_Hf_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1TrU_Ch_2x3x1,12.59427250277184
boydwoo_str_m5_Al_o11_o13_sra_sym_174,9.779947234917548
JAPYOR_FSR,5.876461656504273
NAQFIV_FSR,11.286906726724947
JAXLOK_FSR,8.586634604869165
gmof_Uio66Zr-irmof20_A-irmof8_A_No311,9.859212164832536
UKILOR_FSR,5.864149268688376
FIVYUF_FSR,7.455357371140601
gmof_AlO6-irmof10_A_No7,11.69112659060695
VAJHIA_FSR,11.00540761295922
boydwoo_str_m7_Zn_o13_o17_bcu_sym_14,16.558093976583
PAPWUA_FSR,2.380174831173556
boydwoo_str_m1_o10_o10_pcu_sym_76,5.919050838224454
boydwoo_str_m3_o1_o25_nbo_sym_107,12.43945552334722
gmof_Zn2O8N2-ADC_A-DPAC_A_No1257,14.2250722340433
boydwoo_str_m5_Al_o13_o25_sra_sym_15,12.370347267884956
UHOYIZ_FSR,4.956860711888478
gmof_Zn2O8N2-irmof10_A-irmof6_A_No487,11.604972142557758
REMPAB_FSR,4.912705701380608
ODAVIA_FSR,4.580221581133655
DILDEI01_FSR,7.425641050621453
boydwoo_str_m3_o4_o25_pcu_sym_139,12.46029181712821
HEFQOB_FSR,5.863948310763088
TOYXAJ_FSR,9.80862487791176
boydwoo_str_m3_o22_o22_nbo_sym_106,9.626066029391005
HUCXIO_FSR,13.989593777049361
NUYBAL_FSR,11.396810585035297
MOF-5_cooh_2_861_1,10.277729924153109
PATFEY_FSR,2.9331919488250353
gmof_Uio66Zr-BDC_A-irmof7_A_No191,8.94782178517974
gmof_Al2O6-BDC_B-irmof8_B_No12,9.77994684491461
boydwoo_str_m1_o25_o25_pcu_sym_58,12.458065689038962
PIBSOL_FSR,4.35302725076569
TIPRIT_FSR,4.580221557907132
DEDLAC_FSR,10.415248950015556
boydwoo_str_m3_o8_o20_pcu_sym_156,14.012465996976221
core_ACAJIZ_freeONLY,9.91320653395354
FEHHEI_FSR,5.35999391235177
gmof_Uio66Zr-irmof14_A_No17,11.664112878368352
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_19,18.876791910225954
ODATOE_FSR,4.580221779284758
BIKDEF_FSR,11.91016553103218
gmof_Zn4O13-BDC_A-irmof20_A_No326,9.266743578203558
CAXZEI_FSR,7.5797031370262005
MAZBAT_FSR,2.292414117707003
MEJQEZ_FSR,5.876462622671685
boydwoo_str_m5_Al_o19_o25_sra_sym_77,12.462189574646365
FODGUC_FSR,6.188916837456727
boydwoo_str_m3_o2_o25_pcu_sym_8,12.363632330203272
WASPAI_FSR,8.787578060260943
gmof_Al2O6-fum_B-irmof10_B_No12,11.57019773778884
tobacco_ctn_sym_3_mc_0_sym_4_on_14_L_3,11.604149507845836
boydwoo_str_m5_Al_o12_o12_sra_sym_65,7.4651635344115705
KUJCIE_FSR,24.825877523966145
boydwoo_str_m3_o8_o25_pcu_sym_188,13.904121216143622
gmof_AlO6-DPAC_A_No29,14.203928130160014
RAKYAD_FSR,7.246695939020808
QITDII_FSR,11.724301132348636
boydwoo_str_m3_o4_o4_pcu_sym_199,7.643469544708622
boydwoo_str_m3_o1_o2_pcu_sym_3,11.59331743426923
IVARUT_FSR,13.035567268901659
gmof_ZnN4-SiF6-DPAC_No8,10.319833156208324
UHOKOR_FSR,4.91483706049
gmof_AlO6-irmof6_A_No13,7.525759269722348
LEKPEZ_FSR,12.417209432306475
boydwoo_str_m3_o6_o21_pcu_sym_70,12.589179924779307
BUSYIY_FSR,8.697581768255892
gmof_Al2O6-BDC_B-irmof7_B_No2,7.55680724518455
boydwoo_str_m3_o5_o27_nbo_sym_4,15.767019126082086
COMHUI_FSR,6.407430447164225
POLBEZ01_FSR,9.365593916848345
HAFDEA01_FSR,1.1571498316597602
core_AKEDIF_freeONLY,14.61247647065672
gmof_AlO6-mof177_No3,14.660993863788708
NIXRAP_FSR,2.2924141165058036
FEPCEK_FSR,9.487040393322339
QUNXEE_FSR,9.575003321160223
YAFHEU_FSR,10.493438751667156
ROJJUW_FSR,7.186837501468308
boydwoo_str_m3_o1_o8_pcu_sym_121,14.08723008319581
ICAMOR_FSR,4.295776588672746
gmof_Al2O6-irmof16_B-irmof20_B_No193,9.192775735817575
boydwoo_str_m5_Al_o3_o27_sra_sym_15,17.660414797006506
FAWKOE_FSR,9.639960160749961
tobacco_SR_bcu_v1-8c_Hf_1_Ch_2B_4H_Ch_2x2x2,11.719062792657887
GIYKAB_FSR,6.765976269227368
EZULAO_FSR,9.976369280144379
XOZGIE_FSR,8.7220220277366
PIFBIQ_FSR,6.421909615900142
UGUKIR_FSR,6.449678861309413
boydwoo_str_m7_Zn_o12_o22_bcu_sym_51,10.200349580556942
EMEZEB_FSR,9.275661342853805
core_JOHFIW_manual,7.428353266277195
tobacco_SR_bcu_v1-8c_Zr_1_Ch_2B_4H_Ch_2x2x2,11.640962709967539
MASMEY02_FSR,7.901238470051427
core_NEYZAU_freeONLY,5.158383844190273
boydwoo_str_m1_o1_o22_pcu_sym_204,8.680142685929367
NIRCAT_FSR,8.712803956330472
boydwoo_str_m7_Zn_o8_o25_bcu_sym_36,16.270747922941776
LINSUZ_FSR,7.485976101788737
WOZYER_FSR,5.524847235017608
boydwoo_str_m5_Al_o25_o27_sra_sym_111,15.873107454809876
gmof_Uio66Zr-irmof10_A-irmof14_A_No430,11.73966943532694
MIZYAV_FSR,5.623095880355715
IVITOY_FSR,11.897984090493015
gmof_Zn4O13-irmof20_A-irmof6_A_No58,9.264605285346617
boydwoo_str_m4_Al_o23_o25_acs_sym_11,12.473268760397552
MUPZED_FSR,9.91323313348657
DORREI_FSR,9.936369756770072
ARAJOU_FSR,7.362302758264116
COHHAJ_FSR,8.209427156989541
boydwoo_str_m5_Al_o20_o23_sra_sym_101,12.43059743424327
gmof_Al2O6-fum_B-irmof14_B_No1,5.462991547292571
YAVMIT_FSR,6.284777867792544
boydwoo_str_m3_o6_o6_nbo_sym_12,12.601865342088065
LENREC_FSR,7.5270845992633975
AZEKIZ_FSR,8.984762136073714
gmof_Uio66Zr-irmof10_A_No1,11.64095644664665
ODAVAS_FSR,4.580221560340401
KOMMII_FSR,8.417925299317847
QATQIM_FSR,10.696780175706564
QOBHEU_FSR,4.650562358665309
WOFBAV_FSR,2.380174410707305
QQQAZD01_FSR,4.335276672874338
POPCOO_FSR,11.85486244011163
YIMSAQ_FSR,5.916878246598837
FIZYAQ_FSR,11.697161112738122
gmof_ZnN4-SiF6-ADC_No11,8.448488293663951
boydwoo_str_m3_o4_o6_pcu_sym_149,12.580398151498574
