,max_len
boydwoo_str_m7_Zn_o4_o9_bcu_sym_7,13.552183344372176
AJOFAI_FSR,10.44745592842301
gmof_Al2O6-irmof12_B-irmof20_B_No4,11.71424605151085
boydwoo_str_m7_Zn_o11_o24_bcu_sym_157,10.704729512774513
LUXBAI_FSR,10.436338605874214
FURKAG_FSR,10.307246025534143
TENLAC_FSR,15.286173454580583
gmof_AlO6-irmof20_A_No16,9.177997070161954
boydwoo_str_m7_Zn_o12_o24_bcu_sym_173,12.585207498329126
gmof_Zn4O13-irmof20_A-irmof6_A_No31,9.180948089896608
gmof_Zn4O13-BDC_A-irmof20_A_No134,9.187077392451865
core_RUWZIU_freeONLY,16.745275003397666
boydwoo_str_m7_Zn_o1_o22_bcu_sym_30,10.292442019898962
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_12,14.327687279341458
EMEJAJ_FSR,7.901229444332463
boydwoo_str_m7_o9_o10_bcu_sym_33,13.556519185389726
gmof_Zn4O13-irmof20_A-irmof6_A_No116,9.270618097164352
boydwoo_str_m7_Zn_o4_o13_bcu_sym_124,12.501733131588917
VEPJUX_FSR,8.578451174436188
EVOMEH_FSR,7.901241929487388
gmof_Uio66Zr-irmof20_A-irmof8_A_No228,9.7938369675292
gmof_Al2O6-DPAC_B-irmof20_B_No135,14.285321900414205
boydwoo_str_m4_Al_o20_o25_acs_sym_132,13.440614568481921
boydwoo_str_m7_Zn_o8_o17_bcu_sym_77,16.109235248048456
boydwoo_str_m7_Zn_o6_o20_bcu_sym_87,15.90938300997531
NESGAV_FSR,9.73099012221901
AXOVEP_FSR,11.601751870149648
gmof_Zn4O13-irmof20_A-irmof6_A_No3,9.174735451700755
tobacco_SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_4CN_Ch_2x2x2,16.10661294737467
UBEXEE_FSR,7.027690710748568
YOSDOA_FSR,9.779946882358193
LELMOF_FSR,10.62224836078415
boydwoo_str_m7_Zn_o10_o24_bcu_sym_143,9.962200166580699
PIXHUB_FSR,7.579703105302551
boydwoo_str_m7_Zn_o6_o25_bcu_sym_81,14.534418441660698
boydwoo_str_m7_Zn_o25_o26_bcu_sym_112,16.28121851861691
gmof_Al2O6-AZO_B-irmof20_B_No54,11.57623898728591
METPIK_FSR,7.901231777735809
JOHLID_FSR,10.146292069394336
EMECOO_FSR,7.759494825905128
IYEXEP_FSR,9.877649598056625
boydwoo_str_m7_Zn_o20_o25_bcu_sym_155,15.122428958641889
gmof_Al2O6-DPAC_B-irmof20_B_No233,14.202836963567607
boydwoo_str_m7_Zn_o6_o20_bcu_sym_100,15.3963062881005
boydwoo_str_m7_Zn_o17_o26_bcu_sym_255,16.315660198447244
boydwoo_str_m7_Zn_o8_o25_bcu_sym_149,16.28650570235238
boydwoo_str_m7_Zn_o8_o25_bcu_sym_71,16.211624801035033
boydwoo_str_m7_Zn_o4_o22_bcu_sym_52,9.73995519837485
HUTWUQ_FSR,7.430186692474855
gmof_Al2O6-DPAC_B-irmof20_B_No253,14.202836754306267
core_HADLOQ01_freeONLY,10.193483613021883
gmof_AlO6-irmof20_A_No1,9.148901399950992
RAVLUX_FSR,8.640796651116913
